lon,lat,xp,yp,Product,Yld Vol(Dry)(bu/ac),Count,Year,G,R,NIR,SIR1,SIR2,TIR1,TIR2,NDVI,NDWI2,NDWI1
-,-,-,-,['CORN'],22596.57000000001,93,2017,9172,9925,17147,15021,10368,30043,26709,0.2667700945626478,0.30301303241004596,0.2463747047065237
-,-,-,-,['SOYBEANS'],2060.55,45,2017,8392,7931,16891,12470,8580,28650,25853,0.36097010716300054,0.33615472847367794,0.3262926465392014
-,-,-,-,['SOYBEANS'],3971.390000000001,48,2017,8951,9787,15748,16196,11225,30466,27096,0.2334442921480321,0.27519332766508764,0.16768620472324175
-,-,-,-,['CORN'],20257.25999999999,97,2017,8484,8739,14795,13344,9575,28465,25705,0.2573298206849664,0.27110271059753427,0.2141977841608535
-,-,-,-,['SOYBEANS'],4771.92,61,2017,8547,8619,14092,13929,10146,28865,25963,0.24098454493417287,0.24493131322054862,0.16280221140358114
-,-,-,-,['CORN'],25378.50000000001,92,2017,9144,9822,17081,14513,10054,29235,26301,0.2698212095305356,0.302650142993327,0.25896443707388983
-,-,-,-,"['CORN', 'SOYBEANS']",6431.892,72,2017,7926,7107,17186,10368,7296,28403,25641,0.414893179105092,0.36874800892003823,0.4039702638673311
-,-,-,-,['CORN'],19525.450000000004,75,2017,9793,9419,20009,12423,8575,28986,26053,0.3598613565311948,0.3427957855177505,0.4000139938427092
-,-,-,-,['SOYBEANS'],3963.3500000000004,49,2017,8898,8921,15879,15473,10639,29237,26239,0.28056451612903227,0.28175323889090687,0.19760162908213288
-,-,-,-,['CORN'],23893.479999999992,96,2017,8338,7933,16602,12387,8636,28688,25835,0.35333197472997757,0.33135525260625504,0.31563515334020126
-,-,-,-,['SOYBEANS'],8221.060000000001,79,2017,8931,9811,16409,15332,10703,30009,26777,0.25163996948893974,0.29510655090765586,0.21046031277663027
-,-,-,-,['CORN'],19807.089999999997,75,2017,8329,8195,15468,13014,9162,28661,25834,0.3073574779191142,0.29999579778963736,0.25602923264311817
-,-,-,-,['SOYBEANS'],3505.11,47,2017,8641,8775,15125,14291,10390,28962,26009,0.26569037656903766,0.27282672725742657,0.18557711150303743
-,-,-,-,['SOYBEANS'],3175.5399999999995,47,2017,8756,8034,18370,12858,8834,28794,25942,0.3914558400242388,0.3544201135442011,0.3505366857815027
-,-,-,-,['CORN'],25548.909999999996,94,2017,8619,9205,14733,14489,10386,28777,25992,0.23092990224747265,0.2618191161356629,0.17305625223934074
-,-,-,-,['CORN'],22451.649999999998,88,2017,7750,6904,17259,10406,7200,28207,25544,0.4285477796631213,0.3802231196769163,0.4112596590212192
-,-,-,-,['SOYBEANS'],3527.68,47,2017,8668,8545,17308,13100,9167,29103,26173,0.3389548601709666,0.33261472128118263,0.3074976392823418
-,-,-,-,['SOYBEANS'],5216.350000000001,67,2017,8903,8445,17408,13091,9407,29296,26277,0.3466909062778014,0.3232488312872943,0.29837777363415996
-,-,-,-,['SOYBEANS'],6224.380000000002,78,2017,8386,8244,14475,13841,9841,29005,26032,0.2742638320348607,0.26634880363938584,0.19057410758348411
-,-,-,-,['SOYBEANS'],4662.79,53,2017,9056,9546,15977,16021,11219,30342,26985,0.25196881244367825,0.27647505293013225,0.17495219885277247
-,-,-,-,['SOYBEANS'],3531.2800000000007,53,2017,8952,8572,16739,13045,9574,28837,25941,0.3226660345304413,0.303102253707524,0.27229886367955003
-,-,-,-,['SOYBEANS'],3646.2699999999986,55,2017,8310,8450,13394,13321,9902,29184,26167,0.22633217359457974,0.23424253593807592,0.14989697802197802
-,-,-,-,['SOYBEANS'],5281.34,60,2017,8273,8363,13650,13176,9632,28946,26006,0.24017625948303276,0.2452675272544816,0.17257967528562837
-,-,-,-,['CORN'],23702.350000000006,89,2017,9085,9799,16349,15159,10649,29608,26452,0.25049716995563714,0.28560195014547457,0.21112675012963925
-,-,-,-,['SOYBEANS'],6017.769999999999,78,2017,8234,8341,13579,13398,9672,28912,25976,0.23895985401459854,0.24503736304038876,0.1680357834071653
-,-,-,-,['SOYBEANS'],3073.2400000000002,48,2017,8374,8318,15785,13211,9434,28944,26137,0.30979546114591544,0.30675938573616457,0.25183393473174986
-,-,-,-,['SOYBEANS'],2858.3399999999997,45,2017,9078,9028,17988,12763,9026,29473,26350,0.33165531536867043,0.32919530037685657,0.3317539053823943
-,-,-,-,['SOYBEANS'],4181.54,52,2017,8268,7930,15994,12067,8565,28335,25600,0.33706738003678316,0.3184403594097766,0.30249602996864694
-,-,-,-,['SOYBEANS'],3655.619999999999,51,2017,8395,8129,15604,12884,9188,29030,26098,0.314962288796191,0.3003875161465061,0.25879315908357536
-,-,-,-,['CORN'],5535.92,24,2017,8303,7800,16344,12273,8553,28738,25845,0.3538767395626243,0.3262466020205299,0.3129292685865767
-,-,-,-,['CORN'],24319.92,90,2017,8966,8615,19613,14023,9423,28829,25970,0.38961315006376646,0.3725462752370622,0.350943656150985
-,-,-,-,['SOYBEANS'],2621.52,50,2017,8311,7725,17573,12075,8273,28748,25854,0.3892797849632382,0.35782722917632515,0.35982357037839513
-,-,-,-,['SOYBEANS'],1076.4499999999998,12,2017,8628,7908,20194,12059,8208,29876,26650,0.4371930823428937,0.4012906807299979,0.4220125343285684
-,-,-,-,['CORN'],26130.880000000016,94,2017,8295,7279,21918,12678,8218,28566,25792,0.5013871288146042,0.4508986197994241,0.45460578709848687
-,-,-,-,['SOYBEANS'],3629.6499999999996,56,2017,9111,10080,16858,16728,11561,30142,26845,0.2516148192144925,0.2983172243829181,0.18638938738168126
-,-,-,-,['CORN'],21132.600000000002,87,2017,8734,9528,14498,15466,11171,28595,25831,0.20685923582785315,0.2481060606060606,0.12961159375121742
-,-,-,-,['CORN'],10213.3,44,2017,9170,9864,16995,14580,10053,30095,26739,0.26549759857031163,0.29906363462640934,0.2566548358473824
-,-,-,-,['SOYBEANS'],3470.0099999999998,45,2017,8271,6930,24722,12165,7712,28795,25960,0.5621129786427398,0.49862091958900373,0.5244496516001727
-,-,-,-,['CORN'],24436.35,98,2017,8309,7906,16441,12356,8578,28564,25744,0.3505565367396394,0.32856565656565656,0.3142811463287901
-,-,-,-,['CORN'],26986.10999999999,98,2017,8428,8478,15390,12965,9213,28409,25700,0.2895927601809955,0.29229994122092534,0.2510669430557249
-,-,-,-,['SOYBEANS'],2664.9500000000003,48,2017,8713,8931,15216,14952,10533,30085,26793,0.2602807802211455,0.2717622967946843,0.18187114062682047
-,-,-,-,['CORN'],20528.38000000001,80,2017,8654,8628,16211,13492,9438,28694,25826,0.3052860421111961,0.3039211743414438,0.26406487582361887
-,-,-,-,['CORN'],25317.48,95,2017,9436,8936,19946,12211,8356,28594,25815,0.38120628765320963,0.3577019944183514,0.4095116952865522
-,-,-,-,['SOYBEANS'],3870.0299999999997,51,2017,8404,7860,16752,11142,7891,29161,26104,0.3612871769868357,0.33184926061377007,0.3595747271030313
-,-,-,-,['SOYBEANS'],2816.61,36,2017,8623,8178,16967,12826,9128,29412,26322,0.34953271028037386,0.32606486908948806,0.300402375934087
-,-,-,-,['SOYBEANS'],3639.2899999999995,48,2017,9305,9154,17724,13145,9323,29885,26621,0.3188481285809956,0.3114802619408783,0.31060746108625725
-,-,-,-,['CORN'],26398.010000000006,90,2017,9083,9341,16899,13894,9750,29527,26339,0.28803353658536585,0.30082364714032794,0.2682652257120342
-,-,-,-,['SOYBEANS'],4618.299999999999,54,2017,8112,7445,16297,11472,8051,28464,25668,0.37284137814842894,0.33532713343438897,0.33867258091013636
-,-,-,-,['SOYBEANS'],4774.400000000001,58,2017,8132,7571,16288,11570,8130,28584,25770,0.36535479274068483,0.333988533988534,0.334097796707347
-,-,-,-,['SOYBEANS'],2102.05,43,2017,8374,8210,15645,12951,9130,29068,26122,0.31167470132047786,0.3027186810441734,0.2629667003027245
-,-,-,-,['CORN'],16270.890000000009,71,2017,8116,7237,19197,10857,7545,28339,25636,0.45244760535673756,0.4057042434005785,0.43571909356069105
-,-,-,-,['CORN'],27926.75999999999,108,2017,8243,7834,15701,12352,8644,28749,25845,0.33426811132356066,0.31147677915135313,0.28987471760115013
-,-,-,-,['SOYBEANS'],6851.660000000003,88,2017,8254,8342,13952,13353,9629,28914,25964,0.25163721180586707,0.25659731604070973,0.1833255587125228
-,-,-,-,['CORN'],19737.339999999997,95,2017,8333,8036,16063,12639,8842,28747,25954,0.33308436034690236,0.31685522216756845,0.2899417787592853
-,-,-,-,['SOYBEANS'],4120.749999999999,59,2017,9098,9151,16669,13573,9854,29221,26270,0.29116963594113093,0.2938254356347266,0.25694680088979377
-,-,-,-,['SOYBEANS'],2997.29,35,2017,8222,8161,13652,12730,9389,29163,26182,0.25173061935543023,0.24823991953917893,0.18501801137103424
-,-,-,-,['SOYBEANS'],3477.0899999999992,44,2017,8141,7654,16042,11100,7918,28356,25659,0.35398379473328834,0.3267171153289501,0.3390651085141903
-,-,-,-,['CORN'],24814.18,96,2017,8398,7991,16566,12788,8835,28836,25906,0.34918760434906543,0.32719115526357956,0.30435809613794734
-,-,-,-,['SOYBEANS'],4372.040000000001,53,2017,9019,8619,19434,11763,8165,29231,26171,0.3855202652122768,0.3660422451059642,0.40831189535852747
-,-,-,-,['SOYBEANS'],3581.42,49,2017,9065,9143,15627,14255,10545,29435,26335,0.2617682680662091,0.2657540903936498,0.1941769830353049
-,-,-,-,['SOYBEANS'],3810.0100000000007,49,2017,8864,8984,15415,14709,10404,28955,26122,0.26357637608098694,0.2698216565756415,0.1940818776869747
-,-,-,-,['SOYBEANS'],4861.799999999999,55,2017,8642,8443,16552,13668,9720,29134,26161,0.3244248849769954,0.3139636421370168,0.26004872107186355
-,-,-,-,['CORN'],26821.290000000005,98,2017,8217,8251,14162,13114,9352,28601,25770,0.2637308704769553,0.2656508333705706,0.20455898613591902
-,-,-,-,['SOYBEANS'],5089.239999999999,55,2017,9041,9558,15936,14998,10580,29508,26424,0.25017651212049896,0.2760539696520799,0.2019912505656962
-,-,-,-,['SOYBEANS'],1725.1200000000003,21,2017,8383,8119,15626,12865,9050,28780,25910,0.31615076858285956,0.301678537215211,0.2664937591181715
-,-,-,-,['CORN'],23807.76,89,2017,9241,8758,20728,12617,8561,28817,25991,0.4059553686495286,0.38329607260836196,0.4154119293932876
-,-,-,-,['CORN'],26989.72,102,2017,7914,7140,16755,10130,7158,28812,25855,0.40238543628374135,0.3583850176334671,0.4013298205996738
-,-,-,-,['SOYBEANS'],5311.91,55,2017,9133,10153,17019,15926,10899,29840,26625,0.25268658913587516,0.3015448149281126,0.2192134107027724
-,-,-,-,['SOYBEANS'],2871.6800000000007,50,2017,8818,9270,15891,15499,10744,29137,26148,0.26314534398473827,0.2862519729653163,0.1932419748451286
-,-,-,-,['SOYBEANS'],1965.4300000000003,48,2017,8650,8386,16370,13266,9482,29108,26139,0.32250767490709326,0.3085531574740208,0.2664397338697199
-,-,-,-,['SOYBEANS'],5134.8099999999995,66,2017,8434,8011,16692,12578,8682,28662,25875,0.3514148079180666,0.32866353577967045,0.3156774651217782
-,-,-,-,['CORN'],7016.839999999998,51,2017,8437,8513,15232,13070,9308,28597,25814,0.28296483470204253,0.28708437196332753,0.24140179299103504
-,-,-,-,['SOYBEANS'],3661.4500000000003,49,2017,8905,9636,14519,16142,11750,30165,26886,0.20215276340302216,0.23966871584699453,0.1054094179451064
-,-,-,-,['SOYBEANS'],3334.9900000000002,45,2017,8235,8255,14119,13122,9444,28887,25977,0.26208992580673995,0.2632191106737049,0.1984042778933073
-,-,-,-,['SOYBEANS'],3491.6299999999997,43,2017,8229,8449,12908,13442,9956,29146,26153,0.20878400524418222,0.22136537824667643,0.129111266620014
-,-,-,-,['SOYBEANS'],6166.006000000001,75,2017,8149,7617,16064,11644,8221,28509,25721,0.35669946370508004,0.32689051336059144,0.32295655754581015
-,-,-,-,['CORN'],24200.099999999995,100,2017,8372,8268,15573,13131,9189,28657,25833,0.3064049326789984,0.30073084151179785,0.2578143930215653
-,-,-,-,['SOYBEANS'],5140.489999999999,60,2017,8274,8423,13588,13293,9696,28995,26105,0.2346553995729408,0.24307016741377732,0.1671534100669988
-,-,-,-,['SOYBEANS'],2838.060000000001,46,2017,8519,7685,19430,13109,8572,28686,25854,0.43315508021390375,0.3903896382697055,0.3877580172844797
-,-,-,-,['SOYBEANS'],3211.7700000000004,44,2017,8879,9568,15765,15637,10999,29539,26498,0.24462163975841789,0.2794189254991073,0.17807502615453594
-,-,-,-,['CORN'],22362.950000000004,94,2017,8645,9255,14587,14768,10618,28876,26007,0.22363895646338394,0.25576790633608815,0.15746875619916684
-,-,-,-,['SOYBEANS'],6220.889999999997,74,2017,8212,8081,14692,12595,9089,28587,25804,0.29029991656786547,0.28292001397135874,0.2356082586939153
-,-,-,-,['CORN'],20562.400000000005,78,2017,8465,8415,16251,13156,9407,28634,25878,0.3176842617368037,0.31501861142579707,0.2667394185049497
-,-,-,-,['SOYBEANS'],3745.750000000002,48,2017,9268,9333,17392,15338,10789,29683,26597,0.3015528531337699,0.30472618154538633,0.23430680245555516
-,-,-,-,['SOYBEANS'],2983.1499999999996,50,2017,9391,9047,20653,12581,8756,29151,26160,0.3907744107744108,0.3748502196778059,0.40453602638648034
-,-,-,-,['CORN'],24493.249999999993,92,2017,8428,8605,14376,14170,10267,28489,25703,0.25112049084025934,0.2608314330819155,0.16674106237065292
-,-,-,-,['SOYBEANS'],4879.509999999999,57,2017,8249,8502,12941,13521,10018,29168,26255,0.20701394394441075,0.22142520056630485,0.12731390740014809
-,-,-,-,['CORN'],16713.609999999997,73,2017,8543,8546,15248,13463,9546,28750,25862,0.28166764730604354,0.2818292631667437,0.22997499395014923
-,-,-,-,['SOYBEANS'],4534.99,52,2017,9126,8866,19317,12031,8366,29150,26109,0.37082638469999646,0.3582955384453117,0.39558573853989815
-,-,-,-,['CORN'],19726.20999999999,79,2017,8306,8014,16089,12583,8773,28518,25760,0.3350205368626312,0.31904078704652594,0.2942643391521197
-,-,-,-,['SOYBEANS'],3538.7400000000007,51,2017,8669,8744,15278,15190,10641,29302,26268,0.2720006660561152,0.2759844656950766,0.17890350707974845
-,-,-,-,['SOYBEANS'],1515.6200000000003,16,2017,8496,8966,14170,14861,10751,29081,26078,0.22493084370677732,0.2503308920850613,0.13719353155972874
-,-,-,-,['CORN'],23534.260000000006,91,2017,7712,6733,17959,9771,6740,28050,25443,0.45464117932933745,0.3991663745081999,0.4542289161504514
-,-,-,-,['SOYBEANS'],1645.25,31,2017,8503,8301,15849,13208,9328,28797,25889,0.3125465838509317,0.3016590013140604,0.25900623585018073
-,-,-,-,['CORN'],24679.369999999995,92,2017,8092,7556,15750,11735,8303,28696,25869,0.35158328327469324,0.3211978860833823,0.3096079491123768
-,-,-,-,['CORN'],23097.300000000003,94,2017,9267,10162,17804,15259,10456,30125,26803,0.2732603876135307,0.31535591592479034,0.2600141542816702
-,-,-,-,['SOYBEANS'],7785.589999999996,80,2017,8425,8140,16706,13122,9058,28708,25869,0.34476374466714965,0.3295133500457602,0.2968483154789629
-,-,-,-,['SOYBEANS'],3279.82,49,2017,8359,8048,16103,12671,8956,29029,26088,0.3335265620471202,0.3165726432834601,0.28520691168841533
-,-,-,-,['SOYBEANS'],6938.170000000002,81,2017,8252,8346,14070,13367,9587,28991,26010,0.25535331905781583,0.2606397276229728,0.18949993659382
-,-,-,-,['SOYBEANS'],3303.78,49,2017,8120,7697,15271,12146,8322,28865,25933,0.32976314872866597,0.3057158736266085,0.29453651506802864
-,-,-,-,['SOYBEANS'],3662.2399999999993,48,2017,8525,7669,19579,12202,8157,29030,26080,0.437096300645919,0.39332479362368344,0.411811364291895
-,-,-,-,['CORN'],26174.019999999997,99,2017,9670,9683,19143,12731,8835,29060,26068,0.32817595226531604,0.3287752056363447,0.368432339695475
-,-,-,-,['SOYBEANS'],4582.350000000001,55,2017,8223,7745,15959,11098,7927,29316,26279,0.34652379345258183,0.31990736911752543,0.3362639202880348
-,-,-,-,['SOYBEANS'],4695.4,51,2017,8232,8307,13801,13409,9701,28704,25893,0.24850732766419395,0.25275722779467164,0.17445323802229598
-,-,-,-,['CORN'],22896.440000000006,96,2017,8404,8439,16281,13578,9726,29130,26139,0.31723300970873786,0.3191006684221187,0.2520475256661668
-,-,-,-,['SOYBEANS'],5493.96,62,2017,8418,8718,13547,14303,10420,28962,26000,0.21688749157871098,0.23350785340314137,0.13047106438018943
-,-,-,-,['SOYBEANS'],4597.450000000001,62,2017,8277,8414,13366,13138,9648,29044,26146,0.22736455463728192,0.2351337614933235,0.16155383679499435
-,-,-,-,['SOYBEANS'],3742.1900000000005,51,2017,8783,7801,21078,13235,8503,28477,25706,0.4597458360746563,0.41174106694350493,0.42510395186099187
-,-,-,-,['CORN'],20749.309999999994,75,2017,8527,8550,15610,13759,9817,28675,25853,0.29221854304635764,0.29344989021005097,0.22782868604239587
-,-,-,-,['SOYBEANS'],4238.329999999998,52,2017,8830,9415,15573,15309,10701,30303,26986,0.2464382903793821,0.276318485432119,0.18543046357615894
-,-,-,-,['SOYBEANS'],3240.61,45,2017,8243,8058,15262,12486,8870,28655,25790,0.3089193825042882,0.2986173154647947,0.26487651251450356
-,-,-,-,['SOYBEANS'],4483.870000000001,64,2017,8151,7685,16118,11442,8152,28592,25805,0.35428307356215605,0.3282788742840661,0.3282241450350227
-,-,-,-,['SOYBEANS'],2659.6699999999996,42,2017,8741,8065,19469,12342,8693,28873,25959,0.4141788334422895,0.38029067706487063,0.38264327817626587
-,-,-,-,['SOYBEANS'],3702.56,47,2017,9296,9478,17293,17345,11671,29587,26596,0.29192036158529755,0.30076347361690925,0.19410302444413755
-,-,-,-,['SOYBEANS'],2511.049999999999,40,2017,8907,8874,16627,13868,9971,29373,26344,0.3040272930473315,0.3023419754053419,0.25024437927663734
-,-,-,-,['CORN'],11901.490000000003,50,2017,8481,8838,14322,14078,10216,28308,25606,0.23678756476683938,0.25615050651230103,0.16733230092102047
-,-,-,-,['CORN'],17013.42000000001,71,2017,8655,9011,14917,13962,9968,28756,25923,0.24682380474757606,0.2656541659596131,0.1988748241912799
-,-,-,-,['SOYBEANS'],5033.95,59,2017,8412,7999,17023,12725,8795,29137,26221,0.3606426344816561,0.3385492431688618,0.318692385157642
-,-,-,-,['SOYBEANS'],4116.589999999998,58,2017,8300,8498,13337,13357,9832,29321,26279,0.22161667048316921,0.23279567407681287,0.15127972722171867
-,-,-,-,['SOYBEANS'],4379.739999999999,48,2017,9145,8860,19668,12022,8358,29131,26108,0.37885586090858103,0.3652170895082081,0.40355384286020124
-,-,-,-,['CORN'],13208.77,54,2017,8381,8217,15940,12606,8889,28504,25780,0.31970029391066773,0.3108013650754492,0.28398243988883964
-,-,-,-,['SOYBEANS'],5345.620000000001,60,2017,8143,7518,16772,11412,7976,28905,25954,0.3809798270893372,0.346337547662051,0.3554226604170034
-,-,-,-,['SOYBEANS'],2673.5700000000006,50,2017,8942,9153,17444,13340,9362,29076,26138,0.31172688649095764,0.3222163268399909,0.30149966425427144
-,-,-,-,['SOYBEANS'],3168.575,36,2017,8549,8211,17004,12818,8897,28512,25750,0.34872099940511603,0.33088091417837434,0.3129994980888769
-,-,-,-,['CORN'],26576.11,113,2017,8340,8567,14521,14083,9900,28626,25776,0.25788288288288286,0.27037312453523465,0.18922239056549692
-,-,-,-,['CORN'],23848.28,90,2017,8319,8262,14990,13297,9554,28703,25821,0.2893514536383967,0.28619846411257455,0.22147979139504564
-,-,-,-,['CORN'],25763.760000000006,94,2017,8228,8044,14881,12805,9232,28629,25848,0.29823336968375136,0.28789649054480937,0.23427196947704557
-,-,-,-,['SOYBEANS'],4670.450000000001,61,2017,8405,8190,16459,13420,9392,28996,26033,0.33546999878291206,0.3239221364221364,0.27337433754980467
-,-,-,-,['SOYBEANS'],2039.23,27,2017,9131,10113,15890,17490,12502,30174,26928,0.2221666730761835,0.27013308820590703,0.11932938856015779
-,-,-,-,['CORN'],18454.63000000001,74,2017,8394,8293,15822,12670,8926,28460,25749,0.3122123159859009,0.30673934588701685,0.27864877969936963
-,-,-,-,['SOYBEANS'],3439.9899999999993,35,2017,8223,8494,12748,13548,10105,29247,26266,0.20026362866020148,0.21577416432215918,0.11565221196341836
-,-,-,-,['CORN'],24281.789999999994,89,2017,8966,8680,17564,12818,9000,28890,25942,0.338515470202713,0.3240859404447795,0.3223912061436531
-,-,-,-,['CORN'],19981.670000000002,76,2017,8365,8224,15528,12957,9075,28630,25808,0.30751094644661503,0.2997949190139371,0.2622850871844897
-,-,-,-,['SOYBEANS'],4136.54,53,2017,8958,9791,15706,16123,11234,30464,27080,0.23198807702867005,0.2735971456373662,0.1659985152190052
-,-,-,-,['SOYBEANS'],2901.41,42,2017,8245,8033,15670,12658,8938,28630,25822,0.3221955026789858,0.3104745975329291,0.2735695708712614
-,-,-,-,['CORN'],24079.12000000001,92,2017,9115,8349,20651,13313,8778,29405,26322,0.4242068965517241,0.38755627225693745,0.4034455808895987
-,-,-,-,['SOYBEANS'],3751.12,49,2017,8265,8350,14198,13432,9611,28964,25976,0.25935781444030515,0.26412322485865647,0.19265823848124658
