lon,lat,xp,yp,Product,Yld Vol(Dry)(bu/ac),Count,Year,G,R,NIR,SIR1,SIR2,TIR1,TIR2,NDVI,NDWI2,NDWI1
-,-,-,-,['CORN'],16823.320000000007,74,2016,8210,8074,14064,12968,9618,27315,24962,0.2705754810732677,0.2628176349106582,0.18773752216873574
-,-,-,-,['CORN'],18494.359999999997,85,2016,7956,8120,10330,13002,10345,27602,25187,0.11978319783197831,0.1298260964672427,-0.0007255139056831923
-,-,-,-,['SOYBEANS'],5060.62,92,2016,8570,7056,23713,12618,8325,27309,24930,0.5413565601742013,0.46907040857417215,0.4803046382420875
-,-,-,-,['CORN'],18216.309999999998,85,2016,8006,8092,11754,12845,9684,27296,24989,0.18452081023883907,0.1896761133603239,0.09655751469353484
-,-,-,-,['CORN'],22563.549999999996,100,2016,7976,8161,10783,13166,10295,27627,25180,0.1384079391891892,0.14963484194253426,0.023152101717430495
-,-,-,-,['SOYBEANS'],4039.3800000000006,72,2016,14318,14753,18223,16396,13353,27789,25401,0.10522804463852499,0.12000245843704864,0.15423106156574615
-,-,-,-,['SOYBEANS'],6753.030000000002,148,2016,7912,7518,15034,11642,8483,27140,24845,0.3332742107130188,0.31038089427351173,0.27856444274354725
-,-,-,-,['SOYBEANS'],4954.250000000002,93,2016,7962,8109,10481,13151,10364,27340,25046,0.1275954814416353,0.1365829854145204,0.005612856800191892
-,-,-,-,['CORN'],22259.190000000006,98,2016,8734,7543,20036,12257,8517,28009,25524,0.4529895935313101,0.39283976364268336,0.40342520925997266
-,-,-,-,['CORN'],10306.49,69,2016,8151,6826,23973,12526,8188,27087,24919,0.556738855157635,0.4925289503175196,0.4908118528652716
-,-,-,-,['SOYBEANS'],4166.765000000001,79,2016,8030,7978,12039,12261,9324,27512,25110,0.20287755407903282,0.19976082515322138,0.12708889200954923
-,-,-,-,['CORN'],15725.21,77,2016,8058,8398,10836,13607,10607,27356,25024,0.1267547052095248,0.1470308034296602,0.010679475819614793
-,-,-,-,['CORN'],15373.619999999999,86,2016,8603,7205,21886,12450,8344,27402,25107,0.5046577979443814,0.4356653219193808,0.4479655970889845
-,-,-,-,['SOYBEANS'],3820.1499999999996,67,2016,7925,7966,11267,12742,9731,27185,24913,0.17163209067748142,0.17413505627344728,0.07314982379274217
-,-,-,-,['CORN'],9894.420000000002,61,2016,8178,6861,24101,12588,8223,27146,24923,0.5568115754796201,0.49329285293844294,0.4912139586684816
-,-,-,-,['CORN'],20802.62,94,2016,8753,7897,18807,12721,9346,27531,25135,0.4085530257639305,0.36480406386066766,0.3360565481476219
-,-,-,-,['CORN'],22311.98,104,2016,7843,7965,10421,13006,10030,27369,25054,0.13357989774828674,0.1411519929916776,0.019118869492934332
-,-,-,-,['CORN'],18343.180000000004,85,2016,8599,7396,19834,12160,8390,27611,25150,0.4567756151303709,0.39513945063834277,0.4054705215419501
-,-,-,-,['CORN'],15827.929999999995,76,2016,8736,7851,19219,12702,9164,27635,25253,0.4199482822312523,0.3749955285279914,0.3542613536271712
-,-,-,-,['CORN'],24202.599999999995,106,2016,7985,7983,11303,12119,9365,27271,24909,0.1721455978429949,0.1720240564081294,0.09376814399071028
-,-,-,-,['SOYBEANS'],6962.130000000001,118,2016,9792,10069,14078,16567,14491,28487,25969,0.1660247649811571,0.17955592794302472,-0.014456228779446252
-,-,-,-,['SOYBEANS'],3940.4500000000016,64,2016,8857,8054,20716,14071,9747,27585,25237,0.44011122697254085,0.40100767592060327,0.360076157962118
-,-,-,-,['SOYBEANS'],5358.709999999998,83,2016,8526,7035,23591,12464,8228,27215,24898,0.5405864298308627,0.46906622660896097,0.4828247273641535
-,-,-,-,['SOYBEANS'],5042.430000000001,82,2016,8485,7022,23559,12635,8321,27414,25006,0.5407606029887839,0.47041567844214205,0.47797992471769135
-,-,-,-,['CORN'],18706.02,102,2016,8165,6841,24008,12528,8201,27140,24928,0.5564848131219813,0.4924315419761912,0.4907634512092893
-,-,-,-,['CORN'],21034.940000000002,101,2016,8510,7298,20105,12094,8305,27535,25147,0.4673575885851914,0.40520705923466716,0.41534670890531505
-,-,-,-,['CORN'],26425.53,118,2016,7977,8148,10581,13044,10364,27520,25102,0.12990549415345187,0.14031684448755255,0.010360467892098353
-,-,-,-,['SOYBEANS'],6273.819999999999,99,2016,8523,7038,23515,12370,8229,27102,24853,0.5392923771806369,0.467944316124602,0.4815398185483871
-,-,-,-,['SOYBEANS'],6381.609999999997,89,2016,8505,7012,23806,12558,8297,27313,24922,0.5449412680900773,0.47355389805329456,0.48310126779428714
-,-,-,-,['SOYBEANS'],4701.339999999999,74,2016,9231,9089,15011,13894,10351,27664,25281,0.24572614107883817,0.23842917251051893,0.18373945272454853
-,-,-,-,['CORN'],18833.44,88,2016,8150,8455,11399,13516,10640,27530,25114,0.1482824619723985,0.16619775947618803,0.03443894913562321
-,-,-,-,['CORN'],12047.189999999997,52,2016,8154,8226,12095,13242,10024,27529,25207,0.19039417351508292,0.1946268951553163,0.0936299109362991
-,-,-,-,['CORN'],26841.900000000005,124,2016,8515,8530,11981,13512,10675,27470,25132,0.16825118229242844,0.16910616705698672,0.057644774011299436
-,-,-,-,['SOYBEANS'],6377.49,99,2016,8424,6971,23279,12393,8253,27203,24941,0.5391074380165289,0.46856764344068386,0.47653177724216667
-,-,-,-,['CORN'],17445.93,83,2016,7871,8040,10374,13134,10160,27381,25007,0.12675138481590095,0.13718827075911208,0.010421739553910587
-,-,-,-,['CORN'],20789.149999999998,100,2016,8046,8371,10768,13458,10572,27364,25037,0.1252416531689221,0.14467949399383437,0.009184629803186505
-,-,-,-,['SOYBEANS'],4740.04,85,2016,7863,7933,11029,12700,9788,27509,25143,0.16327391625355975,0.16758416260851153,0.05961473795455637
-,-,-,-,['SOYBEANS'],3224.722000000001,63,2016,7932,7121,16915,11665,8224,27085,24846,0.4074721251456149,0.3615325793858413,0.3457178089820597
-,-,-,-,['SOYBEANS'],5600.110000000001,87,2016,8531,7045,23071,12335,8202,27396,25093,0.5321423827865587,0.4600974621859376,0.47545806286573083
-,-,-,-,['SOYBEANS'],5194.91,83,2016,8635,7165,22618,12372,8298,27414,25106,0.5188530369673975,0.4474130483473587,0.4631905809289688
-,-,-,-,['CORN'],28500.91999999999,129,2016,8054,8220,11252,13490,10392,27487,25064,0.15571076417419885,0.1656479850823578,0.039733875438920714
-,-,-,-,['CORN'],21506.059999999994,96,2016,7991,8151,10701,13132,10341,27533,25110,0.13526416295353277,0.1449818104001712,0.01710863986313088
-,-,-,-,['CORN'],23942.440000000002,108,2016,7953,8099,10523,13045,10309,27434,25026,0.13016861776393512,0.13909937215847587,0.010272657450076805
-,-,-,-,"['SOYBEANS', 'CORN']",8036.83,78,2016,7877,7870,11080,12593,9539,27168,24791,0.16939313984168866,0.16896133354433718,0.07473689315679713
-,-,-,-,['SOYBEANS'],5321.679999999999,83,2016,8156,6985,21208,12795,8390,27185,24882,0.5044869293796332,0.44448985151886666,0.4330698020136496
-,-,-,-,['CORN'],21547.379999999997,100,2016,7860,7876,10934,12443,9463,27141,24834,0.16257309941520467,0.16356283920400128,0.07211844879148895
-,-,-,-,['CORN'],19508.929999999997,85,2016,7971,8128,10580,13130,10196,27387,25010,0.13106692324139405,0.140639318635114,0.018482864844050827
-,-,-,-,['CORN'],21304.720000000005,92,2016,7743,7381,14290,11691,8660,27207,24890,0.3188131604448341,0.29714519130395317,0.24531590413943355
-,-,-,-,['SOYBEANS'],6173.18,99,2016,8477,6998,24145,12516,8269,27143,24896,0.5505892174806537,0.4802893752682239,0.4897883630530018
-,-,-,-,['SOYBEANS'],4046.259999999998,69,2016,7873,7901,11145,12634,9685,27274,24982,0.17032447758059435,0.1720475339152382,0.0700912145943351
-,-,-,-,['CORN'],16611.5,90,2016,8176,6827,24178,12592,8228,27129,24923,0.5596194162231898,0.49459108610990915,0.4921928038017651
-,-,-,-,['CORN'],23203.56,95,2016,7802,7783,10735,12366,9425,27275,24930,0.15941246354897937,0.15822409235582888,0.06498015873015874
-,-,-,-,['SOYBEANS'],3839.150000000001,73,2016,7875,7871,10913,12644,9645,27190,24831,0.16194633730834754,0.161698956780924,0.06167915166845024
-,-,-,-,['SOYBEANS'],4904.880000000002,85,2016,8095,8024,12139,12162,9261,27181,24919,0.20408669344839558,0.19986161905703273,0.13448598130841122
-,-,-,-,['CORN'],20081.129999999994,92,2016,8495,7172,20924,12196,8299,27557,25143,0.48946469248291574,0.4224820694109249,0.43202272182869655
-,-,-,-,['CORN'],20123.499999999996,93,2016,8476,7266,20636,12533,8514,27717,25315,0.479177119919719,0.41769716955207475,0.4158490566037736
-,-,-,-,['SOYBEANS'],7360.410000000003,112,2016,8539,7095,23467,12709,8409,27175,24943,0.535697925528434,0.46641254764731616,0.47239302296398544
-,-,-,-,['CORN'],17372.520000000004,93,2016,8204,6869,23712,12427,8180,27169,24926,0.5507668159968608,0.48590048878305553,0.4870186880722438
-,-,-,-,['CORN'],24339.580000000005,106,2016,7998,8172,10543,13055,10351,27556,25106,0.1266898209991985,0.13726336227819427,0.009189240930410644
-,-,-,-,['SOYBEANS'],3435.6500000000005,60,2016,7854,7917,10515,12710,9854,27456,25093,0.14095052083333334,0.14486362894006205,0.03245127399479601
-,-,-,-,['CORN'],19249.930000000004,86,2016,8048,8209,11410,13096,10186,27474,25065,0.16315816300525002,0.1727824031246788,0.056677162437488424
-,-,-,-,['CORN'],19347.649999999994,88,2016,8106,8365,11387,13294,10431,27575,25133,0.15299716484406642,0.16831683168316833,0.0438170318085984
-,-,-,-,['CORN'],23476.75000000001,98,2016,8015,8238,10761,13360,10530,27503,25095,0.13279646297173536,0.14625053259480186,0.010849654783711428
-,-,-,-,['SOYBEANS'],5742.699999999997,94,2016,8424,6971,23279,12393,8253,27203,24941,0.5391074380165289,0.46856764344068386,0.47653177724216667
-,-,-,-,['CORN'],27761.11999999999,114,2016,7943,7927,11060,12071,9376,27186,24891,0.16500763680412914,0.16402673262116507,0.08240360148757095
-,-,-,-,['CORN'],18039.05,82,2016,7927,8107,10467,13215,10255,27390,25038,0.12705933024658125,0.13808850712188758,0.010230672714988901
-,-,-,-,['SOYBEANS'],4960.646000000002,96,2016,8742,8131,14491,11566,8687,27231,25000,0.2811422509061975,0.24744974820298712,0.25040987142980414
-,-,-,-,['SOYBEANS'],6167.95,126,2016,8349,6947,24278,12735,8350,27238,24945,0.5550360288230585,0.488215281821804,0.4881696702218953
-,-,-,-,['SOYBEANS'],4165.260000000001,67,2016,8039,7931,12333,12275,9318,27473,25182,0.21723253059613107,0.21077950127626152,0.13925453789663295
-,-,-,-,['SOYBEANS'],5022.629999999999,79,2016,8562,7088,23238,12537,8334,27314,25040,0.5325463298819495,0.4615094339622641,0.47206385404789053
-,-,-,-,['CORN'],20886.94,94,2016,7979,8139,10765,13071,10244,27604,25143,0.13891239949217096,0.1486342296201451,0.024798895711361797
-,-,-,-,['SOYBEANS'],3397.3400000000006,51,2016,7889,7663,12711,11916,8951,27215,24913,0.24776676155884952,0.23407766990291262,0.17357584710553042
-,-,-,-,['CORN'],17957.58,100,2016,8418,7088,21082,12320,8312,27521,25167,0.4967696130635428,0.4292881355932203,0.43444240321153976
-,-,-,-,['CORN'],19523.289999999994,87,2016,8039,8255,10615,13141,10428,27544,25090,0.12506624271330152,0.1380937064436582,0.008886565603763722
-,-,-,-,['CORN'],11181.220000000001,54,2016,7977,8138,10991,13184,10167,27282,24990,0.14914527680485126,0.1588991986503585,0.038945079875224504
-,-,-,-,"['SOYBEANS', 'CORN']",13735.829999999996,105,2016,8866,8318,19443,15009,10268,27450,25131,0.40074204819711107,0.3736267618071991,0.3088081855205143
-,-,-,-,['CORN'],19399.16,86,2016,7860,7876,10934,12443,9463,27141,24834,0.16257309941520467,0.16356283920400128,0.07211844879148895
-,-,-,-,['CORN'],21742.079999999987,104,2016,8026,8301,10670,13286,10392,27344,25015,0.12487480891887617,0.14142062473256312,0.013199126388757003
-,-,-,-,['CORN'],22302.41999999999,96,2016,7992,7979,11538,12175,9397,27240,24958,0.18235384536557872,0.1815668202764977,0.10226892763315022
-,-,-,-,['SOYBEANS'],3076.0600000000004,65,2016,8271,8357,11333,13043,10368,27618,25208,0.1511427120365668,0.15619261375229546,0.04446799686650385
-,-,-,-,['SOYBEANS'],5863.641999999998,93,2016,8734,7246,22901,12464,8320,27346,25067,0.5192888181245232,0.4478267741425636,0.4670253995708017
-,-,-,-,['CORN'],17795.340000000004,101,2016,8351,6992,23023,12402,8213,27430,25052,0.5340996168582376,0.4676483712628291,0.4741324113202715
-,-,-,-,['CORN'],24834.160000000003,107,2016,7781,7352,14552,12197,8881,27311,25017,0.3287070854638422,0.30318362960641204,0.2420091324200913
-,-,-,-,['SOYBEANS'],4647.87,71,2016,7934,7844,12062,12347,9292,27172,24811,0.21189591078066913,0.20644128825765154,0.12971808560457057
-,-,-,-,['SOYBEANS'],5126.904000000002,100,2016,8523,8635,13473,13708,10247,28050,25531,0.2188348109281708,0.22504091653027825,0.13600337268128163
-,-,-,-,['CORN'],19349.460000000003,93,2016,8526,7234,20450,12085,8309,27697,25191,0.47738766074266725,0.411512976256212,0.4221634966445287
-,-,-,-,['CORN'],23825.99000000001,109,2016,8398,7105,20251,11922,8207,27618,25167,0.4805527123848516,0.41373171838458583,0.42322018413100004
-,-,-,-,['CORN'],23058.530000000006,97,2016,7993,8195,10767,13148,10222,27458,25161,0.13563970045353865,0.1478678038379531,0.025965982181142502
-,-,-,-,['SOYBEANS'],4698.66,81,2016,8630,7198,22271,12229,8263,27339,24973,0.5114866469849673,0.44144202452995046,0.458767275823672
-,-,-,-,['CORN'],19660.190000000006,89,2016,8018,8195,10763,13323,10458,27348,25033,0.13545732672222807,0.14615835152547788,0.014372555487488808
-,-,-,-,['SOYBEANS'],3440.13,68,2016,8045,8010,11695,13036,9897,27376,25012,0.1870083735092616,0.18490374873353596,0.08327158206743238
-,-,-,-,['CORN'],11525.340000000002,88,2016,8601,7185,22280,12399,8307,27519,25187,0.5123027320549804,0.44295845341795925,0.45682806421028543
-,-,-,-,"['SOYBEANS', 'CORN']",8279.9,88,2016,8107,8194,12293,12988,9940,27404,25058,0.20007809830624299,0.20519607843137255,0.10583367066972518
-,-,-,-,['CORN'],24157.579999999994,105,2016,7960,7921,11773,12908,9639,27167,24827,0.1955925662638367,0.19322961536512442,0.09966373995890156
-,-,-,-,['CORN'],21830.24999999999,97,2016,8336,8403,11455,13106,10424,27674,25187,0.1536912075737738,0.15759688747410439,0.04712281182869418
-,-,-,-,['SOYBEANS'],3557.4799999999996,66,2016,8652,8061,18092,14605,9868,27812,25467,0.3835506442855504,0.35297636853125935,0.2941344778254649
-,-,-,-,['CORN'],27422.79,114,2016,7993,7817,12110,12001,9094,27179,24899,0.21543634265067496,0.2047953041834552,0.14223731371439352
-,-,-,-,['SOYBEANS'],3752.2000000000003,75,2016,8103,8016,12443,12493,9421,27410,24959,0.21638398748716947,0.21123333008858172,0.13821807537504574
-,-,-,-,['SOYBEANS'],8265.98,116,2016,9212,8925,15621,15622,12549,28189,25740,0.27279393791249085,0.25808400112753194,0.10905218317358892
-,-,-,-,['SOYBEANS'],7955.849999999997,126,2016,9696,10023,16981,18075,14271,28939,26319,0.25766553103243967,0.2730816808486711,0.08671445027518239
-,-,-,-,['SOYBEANS'],4157.97,79,2016,8078,8109,11882,12366,9459,27261,24928,0.18873493071882347,0.1905811623246493,0.11353732252471768
-,-,-,-,['SOYBEANS'],5473.37,91,2016,8459,6969,24214,12521,8272,27113,24838,0.5530256870730847,0.4822024301410951,0.4907344702333313
-,-,-,-,['SOYBEANS'],3975.3799999999987,66,2016,7864,7675,12572,11968,9000,27181,24904,0.24186299204820466,0.23037776472890978,0.1655850176154274
-,-,-,-,['CORN'],20862.849999999995,90,2016,7977,8111,11008,13070,10175,27512,25060,0.1515246613316596,0.1596523571240453,0.03932398621536137
-,-,-,-,['CORN'],18726.29,92,2016,7936,8101,10701,12903,10004,27329,24904,0.13828316136581215,0.14836078768042066,0.033663366336633666
-,-,-,-,['SOYBEANS'],3447.2100000000005,53,2016,7887,7641,12992,11942,8902,27158,24893,0.2593418310473513,0.2445040471286939,0.18680917146250114
-,-,-,-,['CORN'],24632.899999999998,113,2016,7973,8123,11078,13008,10006,27185,24966,0.15389823446695486,0.1629835704162511,0.05084424207930184
-,-,-,-,"['SOYBEANS', 'CORN']",13647.899999999992,79,2016,7968,8068,10661,13116,10301,27416,25068,0.13844839553633403,0.14455955767888776,0.017173933784944185
-,-,-,-,['CORN'],18158.889999999996,83,2016,8172,8239,11315,13094,10345,27386,25111,0.1573079676792472,0.16128701185405656,0.04478301015697138
-,-,-,-,['SOYBEANS'],4855.553999999999,84,2016,8658,7166,22749,12464,8323,27402,25102,0.5209092428547552,0.4486579424968956,0.46427651905252315
-,-,-,-,['CORN'],19777.350000000002,84,2016,7950,8013,11192,12302,9525,27247,24941,0.16552980994532673,0.16936579249817155,0.08046531833759714
-,-,-,-,['CORN'],19670.66,86,2016,8628,7404,20164,12249,8454,27759,25387,0.4628554846198491,0.4006668519033065,0.4091830316583968
-,-,-,-,['CORN'],20201.710000000006,98,2016,8542,7580,19776,12518,8881,27658,25234,0.44582541307208656,0.39670880711914686,0.38018634190599154
-,-,-,-,['SOYBEANS'],6257.23,96,2016,8572,7117,22724,12510,8391,27240,24965,0.5230052612177876,0.45219836400818,0.46064599067973644
-,-,-,-,['CORN'],9767.500000000002,55,2016,7816,7806,10871,12400,9405,27138,24855,0.16410558440863093,0.16348263498688928,0.0723022292365358
-,-,-,-,['SOYBEANS'],5345.812,87,2016,8561,7095,23090,12581,8391,27235,24972,0.5298989564353156,0.4590376291428391,0.4669165528413964
-,-,-,-,['CORN'],17295.670000000002,93,2016,8901,7768,19703,12469,8657,27645,25263,0.4344581558734666,0.3776394909802825,0.38949224259520454
-,-,-,-,['CORN'],28334.250000000004,116,2016,8118,8151,11857,12427,9501,27158,24889,0.18522590963614555,0.18718397997496872,0.11030995411555389
-,-,-,-,['CORN'],26193.329999999994,109,2016,8022,7769,14052,12946,9485,27335,25024,0.2879336419045873,0.2731720576243544,0.1940349237370948
-,-,-,-,['SOYBEANS'],4712.660000000001,74,2016,9926,8844,22461,14249,9770,27205,24955,0.4349784379492094,0.38703800907771635,0.39375135738884925
-,-,-,-,['CORN'],18471.190000000006,83,2016,7971,8058,10965,12319,9627,27058,24795,0.15281501340482573,0.15811153358681876,0.06497668997668998
-,-,-,-,['CORN'],20187.609999999997,116,2016,8890,7693,20073,12171,8428,27567,25150,0.44586904847655406,0.3861133169906432,0.4085821550121048
-,-,-,-,['CORN'],19961.24,88,2016,7972,8132,10451,13027,10317,27467,25066,0.12479147608028844,0.13456006079357324,0.006452234206471495
-,-,-,-,['CORN'],18191.920000000006,101,2016,9281,8057,20292,11755,8185,27558,25231,0.4315848883558503,0.37233287120008113,0.42515012115040207
-,-,-,-,['SOYBEANS'],6062.499,94,2016,8417,6990,23376,12304,8202,27193,24929,0.5396166765461371,0.47051237693831977,0.48052441573247195
-,-,-,-,['CORN'],18774.870000000003,84,2016,8480,8360,14805,13938,10181,27531,25194,0.2782214547809195,0.2716340992054971,0.18506363563595613
-,-,-,-,['CORN'],20212.649999999998,95,2016,8534,8548,11808,13294,10554,27669,25185,0.16014934171742976,0.1609477927440763,0.05607727394687416
-,-,-,-,['CORN'],26729.589999999997,116,2016,8131,8315,11074,13441,10527,27584,25169,0.14229717881272888,0.15324134340015622,0.02532290171751308
-,-,-,-,['CORN'],23029.819999999992,101,2016,7952,8068,10668,12199,9652,27143,24804,0.13877028181041845,0.14586466165413534,0.05
-,-,-,-,['SOYBEANS'],6281.9000000000015,98,2016,8440,7004,23348,12342,8222,27203,24942,0.5384818133895625,0.4689820057883478,0.479125752296484
-,-,-,-,['CORN'],22678.879999999994,109,2016,8362,7199,21241,12508,8475,28198,25621,0.49374120956399437,0.4350572577103672,0.42960021537219006
-,-,-,-,['CORN'],27028.520000000004,112,2016,8049,8133,11499,12394,9543,27204,24914,0.17145476772616136,0.17648864333947206,0.09295694325634446
-,-,-,-,['SOYBEANS'],4621.73,79,2016,8290,7932,15303,12729,9363,27288,24965,0.3172369270497095,0.2972491840800237,0.24081731938701045
